gameId,playId,snapDetail,snapTime,operationTime,hangTime,kickType,kickDirectionIntended,kickDirectionActual,returnDirectionIntended,returnDirectionActual,missedTackler,assistTackler,tackler,kickoffReturnFormation,gunners,puntRushers,specialTeamsSafeties,vises,kickContactType
2020122706,2718,,,,3.99,D,C,C,C,L,HOU 56,,,8-0-2,,,HOU 32; HOU 43,,
2020122706,3054,,,,,,,,,,,,,,,,HOU 33; HOU 41,,
2020122706,3073,,,,3.92,D,C,C,L,L,,,CIN 30,8-0-2,,,CIN 30; CIN 36,,
2020122706,3308,,,,,,,,,,,,,,,,CIN 38; CIN 56; CIN 76,,
2020122706,3325,,,,4.03,D,C,C,,,,,,8-0-2,,,HOU 32; HOU 43,,
2020122706,3588,,,,,,,,,,,,,,,,HOU 33; HOU 41,,
2020122706,3604,,,,4.13,D,C,C,,,,,,8-0-2,,,CIN 30; CIN 36,,
2020122706,3867,,,,,,,,,,,,,,,,HOU 33; HOU 41,,
2020122706,3886,,,,4.23,D,C,C,L,L,,CIN 47,CIN 17,8-0-2,,,CIN 30; CIN 36,,
2020122707,40,,,,3.69,D,L,L,R,R,,,CHI 45,8-0-2,,,CHI 26; CHI 36,,
2020122707,332,,,,3.86,D,R,R,,,,,,8-0-2,,,JAX 39; JAX 42,,
2020122707,589,,,,,,,,,,,,,,,,JAX 40,,
2020122707,605,,,,3.7,D,L,L,R,R,,CHI 99,CHI 47,8-0-2,,,CHI 26; CHI 36,,
2020122707,697,OK,0.88,2.15,4.25,N,L,L,R,R,,JAX 39,JAX 42,,JAX 31; JAX 40,CHI 99,CHI 20,CHI 47; CHI 22,CC
2020122707,994,,,,3.55,D,L,L,C,C,CHI 27,CHI 55,CHI 35,8-0-2,,,CHI 36; CHI 46,,
2020122707,1246,,,,,,,,,,,,,,,,CHI 26; CHI 59,,
2020122707,1349,OK,0.84,2.06,4.29,A,L,L,,,,,,,CHI 47; CHI 27,JAX 53,,JAX 40; JAX 05,BF
2020122707,1492,OK,0.85,2.2,4.54,N,C,C,,,,,,,JAX 31; JAX 40,,CHI 20,CHI 47; CHI 22,CC
2020122707,1974,,,,,,,,,,,,,,,,JAX 40; JAX 99,,
2020122707,2010,,,,4.01,D,L,L,C,C,,JAX 40,JAX 42,8-0-2,,,JAX 39; JAX 42,,
2020122707,2312,,,,3.89,D,C,C,C,C,,,CHI 27,8-0-2,,,CHI 36; CHI 46,,
2020122707,2476,H,0.92,2.19,4.74,N,C,C,C,C,,,JAX 49,,JAX 31; JAX 40,,CHI 20; CHI 27; CHI 36,CHI 47; CHI 22,CC
2020122707,2719,,,,,,,,,,,,,,,,JAX 40,,
2020122707,2735,,,,3.82,D,L,L,,,,,,8-0-2,,,CHI 36; CHI 46,,
2020122707,2842,,,,,,,,,,,,,,,,JAX 40; JAX 99,,
2020122707,2858,,,,3.71,D,C,C,C,C,CHI 47; CHI 99,,CHI 93,8-0-2,,,CHI 36; CHI 46,,
2020122707,2945,OK,0.88,2.15,4.46,N,C,C,R,R,JAX 85,JAX 46,JAX 39,,JAX 31; JAX 40,,CHI 20; CHI 27,CHI 47; CHI 22,CC
2020122707,3197,,,,,,,,,,,,,,,,JAX 40; JAX 99,,
2020122707,3235,,,,4.04,D,C,C,,,,,,8-0-2,,,CHI 36; CHI 46,,
2020122707,3389,OK,0.85,2.08,4.14,A,C,C,,,,,,,JAX 31; JAX 40,,,CHI 22; CHI 23,CC
2020122707,3471,OK,0.9,2.23,4.28,N,L,L,,,,,,,CHI 27; CHI 47,,,JAX 40; JAX 31,CC
2020122707,3646,,,,3.47,D,C,C,,,,,,8-0-2,,,JAX 39; JAX 42,,
2020122707,3725,OK,0.83,2.15,4.33,A,C,C,,,,,,,CHI 27; CHI 47,,,JAX 48; JAX 40; JAX 31; JAX 05; JAX 39,CC
2020122707,3890,OK,0.88,2.09,4.37,N,C,C,,,,,,,JAX 31; JAX 40,,CHI 36,CHI 47; CHI 22,CC
2020122708,40,,,,4.16,D,C,C,,,,,,8-0-2,,,KC 22; KC 34,,
2020122708,390,L,0.81,2.08,4.4,A,L,L,,,,,,,KC 20; KC 13,,,ATL 24; ATL 20,CC
2020122708,695,OK,0.91,2.07,4.39,N,R,R,,,,,ATL 44,,ATL 23; ATL 44,,KC 23; KC 49,KC 38; KC 20,CC
2020122708,813,OK,0.81,2.06,4.54,N,C,C,,,,,,,KC 20; KC 13,ATL 91,ATL 32,ATL 26; ATL 44; ATL 20,BB
2020122708,958,OK,0.92,2.12,4.29,N,C,C,,,,,ATL 23,,ATL 23; ATL 44,KC 12,KC 49,KC 23; KC 27; KC 38; KC 20,CC
2020122708,1427,,,,,,,,,,,,,,,,KC 59,,
2020122708,1443,,,,3.73,D,C,C,C,C,,ATL 87,ATL 46,8-0-2,,,ATL 32; ATL 41,,
2020122708,1834,,,,,,,,,,,,,,,,ATL 26; ATL 45,,
2020122708,1850,,,,4.05,D,C,C,,,,,,8-0-2,,,KC 22; KC 34,,
2020122708,1905,,,,3.93,D,R,R,,,,,,8-0-2,,,ATL 32; ATL 41,,
2020122708,2265,OK,0.91,2.11,4.62,N,R,R,L,C,,ATL 59,ATL 46,,ATL 23; ATL 44,,,KC 23; KC 27; KC 35; KC 20,CC
2020122708,2380,L,0.86,2.22,4.3,N,L,L,,,,,,,KC 20; KC 13,ATL 91,,ATL 26; ATL 20,BF
2020122708,2661,OK,0.92,2.08,4.77,N,C,C,C,C,,,ATL 41,,ATL 23; ATL 44,,KC 23,KC 35; KC 20,CC
2020122708,2862,,,,,,,,,,,,,,,,ATL 26; ATL 41; ATL 45,,
2020122708,2892,,,,4.06,D,C,C,,,,,,8-0-2,,,KC 22; KC 34,,
2020122708,3479,,,,,,,,,,,,,,,,KC 47,,
2020122708,3495,,,,4.09,D,C,C,,,,,,8-0-2,,,ATL 32; ATL 41,,
2020122708,3766,,,,,,,,,,,,,,,,ATL 26; ATL 45,,
2020122708,3797,,,,3.62,D,L,L,,,,,,8-0-2,,,KC 22; KC 34,,
2020122708,4072,,,,,,,,,,,,,,,,KC 17; KC 47,,
2020122709,40,,,,3.93,D,L,L,C,C,,IND 45,IND 16,8-0-2,,,IND 26; IND 31,,
2020122709,136,OK,0.83,2.18,4.11,N,R,R,L,L,PIT 44,,PIT 24,,PIT 42; PIT 31,IND 49,IND 16,IND 26; IND 30; IND 35,CC
2020122709,356,,,,,,,,,,,,,,,,PIT 23; PIT 34,,
2020122709,372,,,,4.01,D,C,C,C,C,,IND 31,IND 45,8-0-2,,,IND 26; IND 31,,
2020122709,714,OK,1.01,2.28,4.11,N,L,L,,,,,,,IND 16; IND 30,,,PIT 42; PIT 31; PIT 20,OOB
2020122709,820,OK,0.62,2.0,4.58,N,C,C,C,R,,PIT 42,PIT 57,,PIT 42; PIT 31,IND 20; IND 44; IND 57,,IND 26; IND 35,CC
2020122709,972,,,,,,,,,,,,,,,,IND 53,,
2020122709,988,,,,3.93,D,R,R,C,C,,,,8-0-1,,,PIT 20; PIT 42,,
2020122709,1296,,,,,,,,,,,,,,,,PIT 23; PIT 34,,
2020122709,1312,,,,3.89,D,C,C,,,,,,8-0-2,,,IND 26; IND 31,,
2020122709,1394,OK,0.83,2.15,4.24,N,L,L,R,R,,,PIT 56,,PIT 42; PIT 31,,IND 16,IND 26; IND 30; IND 35,CC
2020122709,1487,,,,,,,,,,,,,,,,PIT 22; PIT 34; PIT 39,,
2020122709,1503,,,,3.93,D,L,L,C,R,IND 31; IND 44,,,8-0-2,,,IND 26; IND 31,,
2020122709,1731,OK,0.88,2.26,4.69,N,C,C,,,,,,,PIT 42; PIT 31,,IND 16; IND 30,IND 26; IND 35,CC
2020122709,1893,OK,0.77,2.08,4.09,N,L,L,,,,,,,IND 16; IND 30,,,PIT 42; PIT 31; PIT 20; PIT 21,BF
2020122709,2046,,,,3.78,D,L,L,C,C,,,PIT 49,8-0-1,,,PIT 20; PIT 42,,
2020122709,2300,,,,,,,,,,,,,,,,PIT 23; PIT 34,,
2020122709,2319,,,,4.04,D,L,L,R,R,IND 44,,,8-0-2,,,IND 26; IND 31,,
2020122709,2712,OK,0.93,2.21,4.28,N,L,L,C,C,,,IND 20,,IND 16; IND 30,PIT 37; PIT 38; PIT 40; PIT 44; PIT 49,,PIT 42; PIT 31,CC
2020122709,2784,,,,,,,,,,,,,,,,IND 31; IND 53,,
2020122709,2800,,,,3.81,D,C,C,C,C,,,PIT 49,8-0-1,,,PIT 20; PIT 42,,
2020122709,2891,OK,0.94,2.33,4.47,N,R,R,L,L,,,IND 16,,IND 30; IND 16,,PIT 14,PIT 42; PIT 31,CC
2020122709,3137,,,,,,,,,,,,,,,,IND 31; IND 53,,
2020122709,3153,,,,4.0,D,L,L,R,R,,,PIT 31,8-0-1,,,PIT 20; PIT 42,,
2020122709,3288,L,0.95,2.2,4.39,A,L,L,R,C,IND 49,,IND 20,,IND 16; IND 30,,PIT 21,PIT 42; PIT 31,CC
2020122709,3609,,,,,,,,,,,,,,,,IND 31; IND 53,,
2020122709,3625,,,,3.9,D,C,C,R,R,,,PIT 31,8-0-1,,,PIT 20; PIT 42,,
2020122709,3950,OK,0.93,2.3,4.59,N,C,C,,,,,,,PIT 42; PIT 31,IND 94,,IND 26; IND 35,CC
2020122710,41,,,,4.11,D,C,C,,,,,,8-0-2,,,CAR 23; CAR 29,,
2020122710,121,OK,0.8,2.19,4.25,N,C,C,,,,,,,WAS 30; WAS 32,,CAR 29; CAR 36,CAR 23; CAR 24,CC
2020122710,566,OK,0.79,2.14,4.5,A,C,C,,,,,,,CAR 36; CAR 38,WAS 94,WAS 47,WAS 20; WAS 25,BF
2020122710,707,OK,0.78,2.08,4.72,N,C,C,,,,,,,WAS 19; WAS 32,CAR 27,,CAR 23; CAR 29; CAR 24,CC
2020122710,843,OK,0.94,2.26,3.78,N,C,C,,,,,,,CAR 36; CAR 38,,,WAS 20; WAS 25,MBDR
2020122710,874,,,,,,,,,,,,,,,,WAS 31; WAS 47; WAS 53,,
2020122710,890,,,,3.75,D,C,C,L,C,,,CAR 42,8-0-2,,,CAR 23; CAR 29,,
2020122710,1004,OK,0.81,2.1,4.85,N,C,C,,,,,,,WAS 30; WAS 19,CAR 94,,CAR 26; CAR 24,BF
2020122710,1290,,,,,,,,,,,,,,,,WAS 31; WAS 47; WAS 53,,
2020122710,1306,,,,4.03,D,C,C,,,,,,8-0-2,,,CAR 23; CAR 29,,
2020122710,1600,,,,,,,,,,,,,,,,WAS 31; WAS 47; WAS 53,,
2020122710,1637,,,,3.99,D,C,C,,,,,,8-0-2,,,CAR 23; CAR 29,,
2020122710,1903,,,,3.94,D,C,C,,,,,,8-0-2,,,WAS 30; WAS 32,,
2020122710,2226,,,,4.04,D,R,R,L,L,WAS 46,,WAS 30,8-0-2,,,WAS 30; WAS 32,,
2020122710,2719,,,,,,,,,,,,,,,,CAR 33; CAR 38; CAR 56,,
2020122710,2738,,,,3.81,D,C,C,,,,,,8-0-2,,,WAS 30; WAS 32,,
2020122710,2965,OK,0.9,2.15,4.26,A,L,L,,,,,,,CAR 36; CAR 38,,,WAS 20; WAS 25,CC
2020122710,3323,OK,0.85,2.16,4.54,A,C,C,,,,,,,CAR 36; CAR 38,,,WAS 20; WAS 25,CC
2020122710,3929,OK,0.9,2.14,5.14,N,R,R,,,,,,,CAR 36; CAR 42,WAS 96,,WAS 32; WAS 20,BF
2020122710,4218,,,,,,,,,,,,,,,,CAR 33; CAR 38; CAR 56,,
2020122710,4234,,,,,O,R,R,,,,,WAS 59,8-0-2,,,WAS 19; WAS 20,,
2020122711,41,,,,3.9,D,L,L,C,C,,,,8-0-2,,,SEA 28; SEA 34,,
2020122711,154,H,0.89,2.23,3.84,N,C,C,C,C,LA 50,,LA 35,,LA 14; LA 25,SEA 99,SEA 35,SEA 39; SEA 34,CC
2020122711,249,OK,0.83,2.07,4.23,A,L,L,,,,,,,SEA 39; SEA 35,LA 45,,LA 31; LA 25,CC
2020122711,622,,,,,,,,,,,,,,,,SEA 37; SEA 54,,
2020122711,641,,,,,F,L,L,,,,,,8-0-2,,,LA 12; LA 50,,
2020122711,773,OK,0.87,2.05,4.49,N,C,C,,,SEA 39,SEA 49,SEA 86,,SEA 39; SEA 35,,LA 36,LA 31; LA 46; LA 25,CC
2020122711,869,OK,0.81,2.13,3.87,N,C,C,,,,,,,LA 14; LA 25,,SEA 35,SEA 39; SEA 34,CC
2020122711,1178,,,,3.96,D,L,L,,,,,,8-0-2,,,SEA 28; SEA 34,,
2020122711,1453,,,,,,,,,,,,,,,,SEA 37; SEA 54,,
2020122711,1472,,,,3.73,D,L,L,,,,,,8-0-2,,,LA 12; LA 50,,
2020122711,1552,OK,0.87,2.15,4.63,N,R,R,,,,,,,SEA 34; SEA 39,,LA 46,LA 31; LA 36; LA 25,CC
2020122711,2117,,,,,,,,,,,,,,,,LA 46; LA 51,,
2020122711,2136,,,,3.64,D,L,L,,,,,,8-0-2,,,SEA 28; SEA 34,,
2020122711,2240,OK,0.87,2.1,4.87,N,C,C,,,,,,,LA 14; LA 25,SEA 99,SEA 35,SEA 28; SEA 34,CC
2020122711,2452,,,,3.81,D,L,L,R,R,,LA 36,LA 46,8-0-2,,,LA 12; LA 14,,
2020122711,2638,,,,,,,,,,,,,,,,LA 51,,
2020122711,2654,,,,4.09,D,C,C,C,R,SEA 34; SEA 55; SEA 57,SEA 49,SEA 05,8-0-2,,,SEA 28; SEA 34,,
2020122711,3101,OK,0.72,1.89,4.81,N,C,C,C,C,,,SEA 57,,SEA 19; SEA 34,LA 45,,LA 31; LA 46; LA 36; LA 25,CC
2020122711,3365,,,,,,,,,,,,,,,,SEA 37; SEA 54,,
2020122711,3384,,,,3.58,D,C,C,L,L,LA 36,,LA 14,8-0-2,,,LA 12; LA 14,,
2020122711,3576,OK,0.86,2.09,3.78,A,L,L,,,,,,,SEA 34; SEA 19,,,LA 31; LA 46; LA 25,CC
2020122711,3746,OK,0.83,2.17,4.16,A,L,L,,,,,,,LA 14; LA 25,SEA 43,,SEA 29; SEA 26,BF
2020122711,4018,,,,,,,,,,,,,,,,LA 46; LA 51,,
2020122711,4034,,,,3.95,D,L,L,C,C,,,,8-0-2,,,SEA 28; SEA 34,,
2020122712,39,,,,4.27,D,C,C,,,,,,8-0-2,,,DAL 23; DAL 24,,
2020122712,356,,,,,,,,,,,,,,,,DAL 50; DAL 54,,
2020122712,372,,,,3.92,D,C,C,,,,,,8-0-2,,,PHI 31; PHI 42,,
2020122712,568,,,,,,,,,,,,,,,,PHI 49,,
2020122712,587,,,,3.78,D,C,C,R,R,DAL 41,,DAL 57,8-0-2,,,DAL 24; DAL 37,,
2020122712,634,,,,,,,,,,,,,,,,DAL 50; DAL 54,,
2020122712,650,,,,3.91,D,C,C,,,,,,8-0-2,,,PHI 31; PHI 42,,
2020122712,733,OK,0.91,2.42,4.78,N,R,R,,,,,,,DAL 29; DAL 11,,,PHI 38; PHI 24,CC
2020122712,815,OK,0.83,2.04,4.38,A,C,C,C,C,PHI 36; PHI 54,,PHI 22,,PHI 36; PHI 42,DAL 92,DAL 11,DAL 41; DAL 29,CC
2020122712,1125,,,,3.88,D,L,L,R,R,DAL 44; DAL 57,,DAL 41,8-0-2,,,DAL 23; DAL 24,,
2020122712,1408,OK,0.89,2.05,3.81,A,L,L,,,,,,,PHI 36; PHI 42,,,DAL 41; DAL 29,OOB
2020122712,1568,,,,,,,,,,,,,,,,PHI 21; PHI 22; PHI 49,,
2020122712,1587,,,,3.86,D,L,L,,,,,,8-0-2,,,DAL 24; DAL 37,,
2020122712,1848,,,,,,,,,,,,,,,,DAL 50; DAL 54,,
2020122712,1867,,,,3.95,D,C,C,,,,,,8-0-2,,,PHI 31; PHI 42,,
2020122712,2220,,,,,,,,,,,,,,,,PHI 49,,
2020122712,2236,,,,4.04,D,C,C,,,,,,8-0-2,,,DAL 23; DAL 24,,
2020122712,2393,,,,4.0,D,C,C,,,,,,8-0-2,,,PHI 31; PHI 42,,
2020122712,2526,,,,,,,,,,,,,,,,PHI 49,,
2020122712,2542,,,,4.04,D,C,C,R,R,,,DAL 44,8-0-2,,,DAL 23; DAL 24,,
2020122712,2637,OK,0.9,2.0,4.26,A,C,C,,,,,PHI 36,,PHI 36; PHI 42,DAL 45,,DAL 41; DAL 29,CC
2020122712,2858,,,,,,,,,,,,,,,,PHI 21; PHI 22; PHI 49,,
2020122712,2877,,,,3.84,D,L,L,,,,,,8-0-2,,,DAL 24; DAL 37,,
2020122712,2995,OK,0.94,2.27,4.02,A,L,L,,,,,,,PHI 36; PHI 42,,,DAL 41; DAL 29,CC
2020122712,3080,OK,0.89,2.32,4.67,N,C,C,,,,,,,DAL 11; DAL 29,,,PHI 21; PHI 24,CC
2020122712,3219,OK,0.9,2.17,4.21,A,C,C,,,,,,,PHI 36; PHI 42,,,DAL 41; DAL 29,CC
2020122712,3652,OK,0.89,2.32,3.97,A,C,C,,,,,,,DAL 29; DAL 11,,,PHI 21; PHI 24,CC
2020122712,4081,OK,0.85,2.22,4.67,N,C,C,C,C,,,DAL 57,,DAL 29; DAL 11,,,PHI 37; PHI 36,CC
2020122712,4443,,,,,,,,,,,,,,,,PHI 49,,
2020122712,4459,,,,4.04,D,C,C,,,,,,8-0-2,,,DAL 24; DAL 37,,
2020122713,39,,,,3.74,D,R,R,,,,,,8-0-2,,,TEN 37; TEN 46,,
2020122713,274,,,,3.86,D,C,C,C,C,,GB 42,GB 56,8-0-2,,,GB 37; GB 39,,
2020122713,474,>,0.99,2.31,4.29,A,C,C,,,,,,,TEN 15; TEN 32,GB 52; GB 96,,GB 23; GB 20,DEZ
2020122713,788,,,,3.75,D,C,C,,,,,,8-0-2,,,GB 37; GB 39,,
2020122713,1019,,,,,,,,,,,,,,,,TEN 37; TEN 49,,
2020122713,1035,,,,3.6,D,C,C,C,C,GB 39,GB 36,GB 37,8-0-2,,,GB 37; GB 39,,
2020122713,1117,OK,0.88,2.18,3.86,N,L,L,,,,,,,TEN 32; TEN 15,GB 42; GB 49,,GB 86; GB 37; GB 29; GB 41,BF
2020122713,1668,,,,,,,,,,,,,,,,GB 58,,
2020122713,1684,,,,,Q,C,C,C,C,,TEN 49,TEN 41,8-0-2,,,TEN 37; TEN 46,,
2020122713,1833,,,,3.7,D,C,C,C,C,GB 54,,GB 49,8-0-2,,,GB 37; GB 39,,
2020122713,1964,,,,,,,,,,,,,,,,GB 58,,
2020122713,1980,,,,3.54,D,C,C,L,L,,TEN 53,TEN 49,8-0-2,,,TEN 37; TEN 46,,
2020122713,2069,,,,,,,,,,,,,,,,TEN 37; TEN 49,,
2020122713,2085,,,,3.67,D,R,R,C,C,GB 37,,GB 41,8-0-2,,,GB 37; GB 39,,
2020122713,2172,OK,0.98,2.3,4.0,N,L,L,,,,,,,TEN 32; TEN 15,GB 42; GB 44; GB 49; GB 54; GB 56,,GB 86; GB 29,BF
2020122713,2452,,,,,,,,,,,,,,,,TEN 37; TEN 49,,
2020122713,2468,,,,3.68,D,C,C,C,C,,,GB 44,8-0-2,,,GB 37; GB 39,,
2020122713,3270,,,,,,,,,,,,,,,,TEN 37; TEN 49,,
2020122713,3286,,,,3.63,D,R,R,L,L,,GB 44,GB 41,8-0-2,,,GB 37; GB 39,,
2020122713,3390,>,1.01,2.53,3.83,N,R,R,,,,,,,TEN 23; TEN 15,GB 56; GB 78; GB 95; GB 96,,GB 37; GB 29,BF
2020122800,41,,,,3.96,D,C,C,C,C,,BUF 24,BUF 21,8-0-2,,,BUF 21; BUF 24,,
2020122800,172,,,,,,,,,,,,,,,,BUF 49,,
2020122800,191,,,,3.88,D,C,C,C,L,NE 18,,NE 29,8-0-2,,,NE 41; NE 50,,
2020122800,455,,,,,,,,,,,,,,,,NE 18; NE 22,,
2020122800,551,OK,0.83,2.32,4.81,N,C,C,C,C,NE 29,NE 22,NE 25,,NE 18; NE 29,,,BUF 24; BUF 33; BUF 31; BUF 25,CC
2020122800,643,,,,,,,,,,,,NE 31,,,,,,
2020122800,947,,,,,,,,,,,,,,,,NE 18,,
2020122800,963,,,,4.17,D,L,L,C,C,,,BUF 33,8-0-2,,,BUF 21; BUF 24,,
2020122800,1221,,,,,,,,,,,,,,,,BUF 49,,
2020122800,1237,,,,4.03,D,R,R,,,,,,8-0-2,,,NE 41; NE 50,,
2020122800,1525,,,,,,,,,,,,,,,,NE 18,,
2020122800,1541,,,,4.17,D,L,L,R,R,BUF 44,,BUF 59,8-0-2,,,BUF 21; BUF 24,,
2020122800,1631,OK,0.85,2.29,4.85,N,C,C,L,L,,,NE 22,,NE 29; NE 18,,,BUF 24; BUF 33; BUF 25,CC
2020122800,1734,,,,,,,,,,,,,,,,,,
2020122800,1750,,,,4.05,D,C,C,R,R,,,,8-0-2,,,BUF 21; BUF 24,,
2020122800,2025,OK,0.82,2.38,4.66,N,R,R,,,,,,,NE 29; NE 18,,BUF 31; BUF 33,BUF 24; BUF 25,OOB
2020122800,2083,,,,3.89,D,R,R,,,,,,8-0-2,,,NE 35; NE 41,,
2020122800,2328,,,,,,,,,,,,,,,,NE 18,,
2020122800,2344,,,,4.04,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 29,,
2020122800,2422,OK,0.82,2.34,4.38,N,R,R,L,L,NE 18,,NE 22,,NE 29; NE 18,BUF 61,,BUF 39; BUF 27,CC
2020122800,2517,OK,0.97,2.21,5.27,N,C,C,,,,,,,BUF 25; BUF 33,,NE 22; NE 46,NE 31; NE 25; NE 29,BF
2020122800,2790,OK,0.82,2.28,4.44,A,C,C,,,,,,,NE 29; NE 18,,,BUF 39; BUF 27,BF
2020122800,3138,,,,,,,,,,,,,,,,NE 18,,
2020122800,3154,,,,4.21,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 39,,
2020122800,3234,OK,0.91,2.34,4.6,N,L,L,C,R,NE 18; NE 29,,,,NE 18; NE 29,,,BUF 24; BUF 25,CC
2020122800,3460,OK,0.9,2.12,5.12,N,C,C,C,C,BUF 25,,BUF 92,,BUF 25; BUF 33,NE 14; NE 46,NE 33,,CC
2020122800,3623,OK,0.79,2.33,3.51,N,L,L,,,,,,,NE 18; NE 29,,,BUF 24; BUF 25,BF
2021010300,40,,,,3.73,D,C,C,,,,,,8-0-2,,,MIA 29; MIA 33,,
2021010300,376,,,,,,,,,,,,,,,,BUF 31; BUF 46; BUF 49,,
2021010300,395,,,,4.08,D,C,C,R,R,MIA 42,,MIA 36,8-0-2,,,MIA 29; MIA 33,,
2021010300,548,OK,0.84,2.06,4.5,N,C,C,,,,,,,BUF 30; BUF 33,MIA 94,,MIA 23; MIA 33,BF
2021010300,675,OK,0.8,2.34,3.93,N,R,R,,,,,,,MIA 16; MIA 86,BUF 57,,BUF 39; BUF 29,BB
2021010300,782,OK,0.82,2.17,4.15,A,R,R,,,,,,,BUF 30; BUF 33,,,MIA 23; MIA 33,BF
2021010300,867,OK,0.89,2.32,4.05,N,L,L,,,,,,,MIA 16; MIA 86,,,BUF 24; BUF 30,BF
2021010300,1080,,,,,,,,,,,,,,,,MIA 48,,
2021010300,1096,,,,4.21,D,L,L,,,,,,8-0-2,,,BUF 24; BUF 31,,
2021010300,1232,OK,0.88,2.73,3.85,R,L,L,,,,,,,MIA 16; MIA 86,,,BUF 24; BUF 30,CC
2021010300,1470,,,,,,,,,,,,,,,,MIA 48,,
2021010300,1486,,,,4.17,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 31,,
2021010300,1586,OK,0.88,2.25,4.64,N,L,L,C,C,MIA 50; MIA 86,,,,MIA 16; MIA 86,,,BUF 24; BUF 30,CC
2021010300,1612,,,,,,,,,,,,,,,,MIA 48,,
2021010300,1628,,,,4.11,D,L,L,,,,,,8-0-2,,,BUF 24; BUF 59,,
2021010300,1947,,,,,,,,,,,,,,,,BUF 31; BUF 46; BUF 49,,
2021010300,1966,,,,4.0,D,C,C,,,,,,8-0-2,,,MIA 29; MIA 33,,
2021010300,2085,,,,,,,,,,,,,,,,MIA 48,,
2021010300,2101,,,,3.41,D,L,L,,,,,,8-0-2,,,BUF 24; BUF 31,,
2021010300,2217,OK,0.91,2.34,4.69,A,R,R,,,,,,,MIA 16; MIA 86,,,BUF 24; BUF 30,BF
2021010300,2276,,,,4.22,D,L,L,,,,,,8-0-2,,,BUF 24; BUF 31,,
2021010300,2555,,,,,,,,,,,,,,,,BUF 31; BUF 46; BUF 49,,
2021010300,2571,,,,4.22,D,C,C,,,,,,8-0-2,,,MIA 29; MIA 33,,
2021010300,2755,OK,0.85,1.98,4.16,A,R,R,,,,,,,BUF 30; BUF 33,MIA 43; MIA 94,,MIA 23; MIA 33,OOB
2021010300,2800,,,,,,,,,,,,,,,,MIA 48,,
2021010300,2816,,,,4.02,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 31,,
2021010300,3532,,,,,,,,,,,,,,,,MIA 48,,
2021010300,3548,,,,4.12,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 30,,
2021010300,3660,,,,,,,,,,,,,,,,MIA 48,,
2021010300,3676,,,,4.23,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 30,,
2021010300,3930,,,,2.81,P,L,L,R,R,,,MIA 29,8-0-2,,,MIA 33; MIA 86,,
2021010300,4075,OK,0.82,1.93,4.38,N,C,C,L,L,,,BUF 54,,BUF 30; BUF 33,MIA 43,,MIA 23; MIA 33,MBDR
2021010300,4252,,,,,,,,,,,,,,,,MIA 48,,
2021010300,4268,,,,4.16,D,C,C,,,,,,8-0-2,,,BUF 24; BUF 30,,
2021010300,4478,,,,,,,,,,,,,,,,BUF 31; BUF 44; BUF 46,,
2021010300,4494,,,,,O,R,R,,,,,,8-0-2,,,MIA 29; MIA 35; MIA 36,,
2021010301,39,,,,4.46,D,C,C,,,,,,8-0-2,,,NO 34; NO 52,,
2021010301,116,OK,0.86,2.07,4.13,N,C,C,C,C,CAR 40,,CAR 50,,CAR 36; CAR 38,NO 55,,NO 48; NO 30; NO 34; NO 25,CC
2021010301,355,,,,,,,,,,,,,,,,CAR 21; CAR 33; CAR 56,,
2021010301,371,,,,4.44,D,C,C,,,,,,8-0-2,,,NO 25; NO 34,,
2021010301,510,OK,0.82,2.03,4.79,N,R,R,,,,,,,CAR 36; CAR 38,,NO 48,NO 30; NO 25,CC
2021010301,624,OK,0.85,2.19,4.6,N,L,L,,,,,,,NO 48; NO 34,,,CAR 23; CAR 29,BF
2021010301,836,,,,,,,,,,,,,,,,NO 52,,
2021010301,852,,,,3.7,D,L,L,,,,,,8-0-2,,,CAR 23; CAR 29,,
2021010301,937,OK,0.8,2.13,4.21,N,C,C,C,C,,,NO 34,,NO 48; NO 34,CAR 27; CAR 50; CAR 57,CAR 56,CAR 38; CAR 23; CAR 42; CAR 29,CC
2021010301,1356,,,,,,,,,,,,,,,,CAR 33; CAR 56,,
2021010301,1372,,,,4.3,D,C,C,,,,,,8-0-2,,,NO 30; NO 52,,
2021010301,1950,,,,,,,,,,,,,,,,CAR 21; CAR 33; CAR 56; CAR 95,,
2021010301,1986,,,,4.1,D,C,C,,,,,,8-0-2,,,CAR 23; CAR 29,,
2021010301,2156,,,,,,,,,,,,,,,,CAR 33; CAR 38; CAR 56,,
2021010301,2175,,,,4.49,D,C,C,,,,,,8-0-2,,,NO 30; NO 52,,
2021010301,2508,OK,0.91,2.21,4.81,N,C,C,,,,,,,NO 48; NO 34,,,CAR 26; CAR 29,CC
2021010301,2692,,,,,,,,,,,,,,,,CAR 33; CAR 56,,
2021010301,2708,,,,4.2,D,C,C,L,L,,,NO 52,8-0-2,,,NO 30; NO 52,,
2021010301,2796,OK,0.86,2.18,4.25,N,C,C,R,R,,,CAR 29,,CAR 36; CAR 38,NO 42,NO 53,NO 48; NO 30; NO 25,CC
